Report_Name,Title Master Report
Report_ID,TR
Release,5
Institution_Name,University of Mary Washington
Institution_ID,SN:8200706369
Metric_Types,
Report_Filters,
Report_Attributes,Attributes_To_Show=Data_Type|Section_Type|YOP|Access_Type|Access_Method
Exceptions,"In order to be consistent with COUNTER4 metrics, we've included the non-standard SN:Total_Chapter_Request metric per default as it is the only metric available for books prior to 2019."
Reporting_Period,Begin_Date=2020-07-01; End_Date=2021-06-30
Created,2022-01-12T18:35:57Z
Created_By,SpringerNature

Title,Publisher,Publisher_ID,Platform,DOI,Proprietary_ID,ISBN,Print_ISSN,Online_ISSN,URI,Data_Type,Section_Type,YOP,Access_Type,Access_Method,Metric_Type,Reporting_Period_Total,Jul-2020,Aug-2020,Sep-2020,Oct-2020,Nov-2020,Dec-2020,Jan-2021,Feb-2021,Mar-2021,Apr-2021,May-2021,Jun-2021
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2021,Controlled,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2021,Controlled,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,1,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2012,Controlled,Regular,Total_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2012,Controlled,Regular,Total_Item_Requests,2,0,0,2,0,0,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2012,Controlled,Regular,Unique_Item_Investigations,2,0,0,2,0,0,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2012,Controlled,Regular,Unique_Item_Requests,2,0,0,2,0,0,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2010,Controlled,Regular,Total_Item_Investigations,2,0,1,0,0,0,0,0,0,0,1,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2010,Controlled,Regular,Total_Item_Requests,2,0,1,0,0,0,0,0,0,0,1,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2010,Controlled,Regular,Unique_Item_Investigations,2,0,1,0,0,0,0,0,0,0,1,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2010,Controlled,Regular,Unique_Item_Requests,2,0,1,0,0,0,0,0,0,0,1,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,5,0,0,0,1,1,0,0,0,1,1,1,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2015,Controlled,Regular,Total_Item_Requests,4,0,0,0,0,1,0,0,0,1,1,1,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,5,0,0,0,1,1,0,0,0,1,1,1,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2015,Controlled,Regular,Unique_Item_Requests,4,0,0,0,0,1,0,0,0,1,1,1,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2015,Controlled,Regular,No_License,1,0,0,0,1,0,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2014,Controlled,Regular,Total_Item_Investigations,2,0,0,0,1,1,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2014,Controlled,Regular,Total_Item_Requests,2,0,0,0,1,1,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2014,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,1,1,0,0,0,0,0,0,0
Scientific American Mind,Nature Publishing Group US,,SciAm,10.1038/41659.1555-2284,SN:41659,,1555-2284,,,Journal,Article,2014,Controlled,Regular,Unique_Item_Requests,2,0,0,0,1,1,0,0,0,0,0,0,0
4OR,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/10288.1614-2411,SN:10288,,1619-4500,1614-2411,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
4OR,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/10288.1614-2411,SN:10288,,1619-4500,1614-2411,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Aquaculture International,Springer International Publishing,,SN:ResearchGate,10.1007/10499.1573-143X,SN:10499,,0967-6120,1573-143X,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Aquaculture International,Springer International Publishing,,SN:ResearchGate,10.1007/10499.1573-143X,SN:10499,,0967-6120,1573-143X,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Aquaculture International,Springer International Publishing,,SN:ResearchGate,10.1007/10499.1573-143X,SN:10499,,0967-6120,1573-143X,,Journal,Article,2021,OA_Gold,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Aquaculture International,Springer International Publishing,,SN:ResearchGate,10.1007/10499.1573-143X,SN:10499,,0967-6120,1573-143X,,Journal,Article,2021,OA_Gold,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Business Ethics,Springer Netherlands,,SN:ResearchGate,10.1007/10551.1573-0697,SN:10551,,0167-4544,1573-0697,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Journal of Business Ethics,Springer Netherlands,,SN:ResearchGate,10.1007/10551.1573-0697,SN:10551,,0167-4544,1573-0697,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Child and Adolescent Social Work Journal,Springer US,,SN:ResearchGate,10.1007/10560.1573-2797,SN:10560,,0738-0151,1573-2797,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Child and Adolescent Social Work Journal,Springer US,,SN:ResearchGate,10.1007/10560.1573-2797,SN:10560,,0738-0151,1573-2797,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Education and Information Technologies,Springer US,,SN:ResearchGate,10.1007/10639.1573-7608,SN:10639,,1360-2357,1573-7608,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,2,0
Education and Information Technologies,Springer US,,SN:ResearchGate,10.1007/10639.1573-7608,SN:10639,,1360-2357,1573-7608,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,1,0
Environmental Monitoring and Assessment,Springer International Publishing,,SN:ResearchGate,10.1007/10661.1573-2959,SN:10661,,0167-6369,1573-2959,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,4,0,0,0,0,0,0,0,0,4,0,0,0
Environmental Monitoring and Assessment,Springer International Publishing,,SN:ResearchGate,10.1007/10661.1573-2959,SN:10661,,0167-6369,1573-2959,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,4,0,0,0,0,0,0,0,0,4,0,0,0
Surveys in Geophysics,Springer Netherlands,,SN:ResearchGate,10.1007/10712.1573-0956,SN:10712,,0169-3298,1573-0956,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Surveys in Geophysics,Springer Netherlands,,SN:ResearchGate,10.1007/10712.1573-0956,SN:10712,,0169-3298,1573-0956,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Child and Family Studies,Springer US,,SN:ResearchGate,10.1007/10826.1573-2843,SN:10826,,1062-1024,1573-2843,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,0,3,0,0,0
Journal of Child and Family Studies,Springer US,,SN:ResearchGate,10.1007/10826.1573-2843,SN:10826,,1062-1024,1573-2843,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
Journal of Child and Family Studies,Springer US,,SN:ResearchGate,10.1007/10826.1573-2843,SN:10826,,1062-1024,1573-2843,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Child and Family Studies,Springer US,,SN:ResearchGate,10.1007/10826.1573-2843,SN:10826,,1062-1024,1573-2843,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
Journal of Psycholinguistic Research,Springer US,,SN:ResearchGate,10.1007/10936.1573-6555,SN:10936,,0090-6905,1573-6555,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Journal of Psycholinguistic Research,Springer US,,SN:ResearchGate,10.1007/10936.1573-6555,SN:10936,,0090-6905,1573-6555,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Quantitative Criminology,Springer US,,SN:ResearchGate,10.1007/10940.1573-7799,SN:10940,,0748-4518,1573-7799,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Quantitative Criminology,Springer US,,SN:ResearchGate,10.1007/10940.1573-7799,SN:10940,,0748-4518,1573-7799,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Multimedia Tools and Applications,Springer US,,SN:ResearchGate,10.1007/11042.1573-7721,SN:11042,,1380-7501,1573-7721,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Multimedia Tools and Applications,Springer US,,SN:ResearchGate,10.1007/11042.1573-7721,SN:11042,,1380-7501,1573-7721,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of Neuro-Oncology,Springer US,,SN:ResearchGate,10.1007/11060.1573-7373,SN:11060,,0167-594X,1573-7373,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Journal of Neuro-Oncology,Springer US,,SN:ResearchGate,10.1007/11060.1573-7373,SN:11060,,0167-594X,1573-7373,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Transportation,Springer US,,SN:ResearchGate,10.1007/11116.1572-9435,SN:11116,,0049-4488,1572-9435,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,3,0,0,0,0
Transportation,Springer US,,SN:ResearchGate,10.1007/11116.1572-9435,SN:11116,,0049-4488,1572-9435,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,3,0,0,0,0,0,0,0,3,0,0,0,0
Public Choice,Springer US,,SN:ResearchGate,10.1007/11127.1573-7101,SN:11127,,0048-5829,1573-7101,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Public Choice,Springer US,,SN:ResearchGate,10.1007/11127.1573-7101,SN:11127,,0048-5829,1573-7101,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,2,0,0
Reading and Writing,Springer Netherlands,,SN:ResearchGate,10.1007/11145.1573-0905,SN:11145,,0922-4777,1573-0905,,Journal,Article,2015,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Reading and Writing,Springer Netherlands,,SN:ResearchGate,10.1007/11145.1573-0905,SN:11145,,0922-4777,1573-0905,,Journal,Article,2015,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Research in Science Education,Springer Netherlands,,SN:ResearchGate,10.1007/11165.1573-1898,SN:11165,,0157-244X,1573-1898,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Research in Science Education,Springer Netherlands,,SN:ResearchGate,10.1007/11165.1573-1898,SN:11165,,0157-244X,1573-1898,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Science & Education,Springer Netherlands,,SN:ResearchGate,10.1007/11191.1573-1901,SN:11191,,0926-7220,1573-1901,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,1,0,0,0,0,0
Science & Education,Springer Netherlands,,SN:ResearchGate,10.1007/11191.1573-1901,SN:11191,,0926-7220,1573-1901,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,1,0,0,0,0,0
Sex Roles,Springer US,,SN:ResearchGate,10.1007/11199.1573-2762,SN:11199,,0360-0025,1573-2762,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,9,0,0,0,0,0,0,0,0,0,0,9,0
Sex Roles,Springer US,,SN:ResearchGate,10.1007/11199.1573-2762,SN:11199,,0360-0025,1573-2762,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,8,0,0,0,0,0,0,0,0,0,0,8,0
Sex Roles,Springer US,,SN:ResearchGate,10.1007/11199.1573-2762,SN:11199,,0360-0025,1573-2762,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,7,0,0,0,0,0,0,0,0,0,0,7,0
Sex Roles,Springer US,,SN:ResearchGate,10.1007/11199.1573-2762,SN:11199,,0360-0025,1573-2762,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,6,0,0,0,0,0,0,0,0,0,0,6,0
Sex Roles,Springer US,,SN:ResearchGate,10.1007/11199.1573-2762,SN:11199,,0360-0025,1573-2762,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Sex Roles,Springer US,,SN:ResearchGate,10.1007/11199.1573-2762,SN:11199,,0360-0025,1573-2762,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Transition Metal Chemistry,Springer International Publishing,,SN:ResearchGate,10.1007/11243.1572-901X,SN:11243,,0340-4285,1572-901X,,Journal,Article,2018,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Transition Metal Chemistry,Springer International Publishing,,SN:ResearchGate,10.1007/11243.1572-901X,SN:11243,,0340-4285,1572-901X,,Journal,Article,2018,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
The Urban Review,Springer Netherlands,,SN:ResearchGate,10.1007/11256.1573-1960,SN:11256,,0042-0972,1573-1960,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
The Urban Review,Springer Netherlands,,SN:ResearchGate,10.1007/11256.1573-1960,SN:11256,,0042-0972,1573-1960,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
"Water, Air, & Soil Pollution",Springer International Publishing,,SN:ResearchGate,10.1007/11270.1573-2932,SN:11270,,0049-6979,1573-2932,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
"Water, Air, & Soil Pollution",Springer International Publishing,,SN:ResearchGate,10.1007/11270.1573-2932,SN:11270,,0049-6979,1573-2932,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
World Journal of Microbiology and Biotechnology,Springer Netherlands,,SN:ResearchGate,10.1007/11274.1573-0972,SN:11274,,0959-3993,1573-0972,,Journal,Article,2017,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,1,0,0,0,0,0
World Journal of Microbiology and Biotechnology,Springer Netherlands,,SN:ResearchGate,10.1007/11274.1573-0972,SN:11274,,0959-3993,1573-0972,,Journal,Article,2017,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,1,0,0,0,0,0
Environmental Science and Pollution Research,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11356.1614-7499,SN:11356,,0944-1344,1614-7499,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,3,0,0,0,0
Environmental Science and Pollution Research,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11356.1614-7499,SN:11356,,0944-1344,1614-7499,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Environmental Science and Pollution Research,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11356.1614-7499,SN:11356,,0944-1344,1614-7499,,Journal,Article,2020,OA_Gold,Regular,Total_Item_Investigations,4,0,0,0,0,0,0,0,0,1,1,1,1
Environmental Science and Pollution Research,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11356.1614-7499,SN:11356,,0944-1344,1614-7499,,Journal,Article,2020,OA_Gold,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,0,0,1
Environmental Science and Pollution Research,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11356.1614-7499,SN:11356,,0944-1344,1614-7499,,Journal,Article,2020,OA_Gold,Regular,Unique_Item_Investigations,4,0,0,0,0,0,0,0,0,1,1,1,1
Environmental Science and Pollution Research,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11356.1614-7499,SN:11356,,0944-1344,1614-7499,,Journal,Article,2020,OA_Gold,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of Soils and Sediments,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11368.1614-7480,SN:11368,,1439-0108,1614-7480,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
Journal of Soils and Sediments,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11368.1614-7480,SN:11368,,1439-0108,1614-7480,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie,Springer Fachmedien Wiesbaden,,SN:ResearchGate,10.1007/11577.1861-891X,SN:11577,,0023-2653,1861-891X,,Journal,Article,2021,OA_Gold,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,2,0,0,0
KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie,Springer Fachmedien Wiesbaden,,SN:ResearchGate,10.1007/11577.1861-891X,SN:11577,,0023-2653,1861-891X,,Journal,Article,2021,OA_Gold,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie,Springer Fachmedien Wiesbaden,,SN:ResearchGate,10.1007/11577.1861-891X,SN:11577,,0023-2653,1861-891X,,Journal,Article,2021,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,1,0,0,0
KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie,Springer Fachmedien Wiesbaden,,SN:ResearchGate,10.1007/11577.1861-891X,SN:11577,,0023-2653,1861-891X,,Journal,Article,2021,OA_Gold,Regular,Unique_Item_Requests,1,0,0,0,0,0,0,0,0,1,0,0,0
Optimization Letters,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11590.1862-4480,SN:11590,,1862-4472,1862-4480,,Journal,Article,2020,Controlled,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,2,0,0,0,0
Optimization Letters,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11590.1862-4480,SN:11590,,1862-4472,1862-4480,,Journal,Article,2020,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Service Business,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11628.1862-8508,SN:11628,,1862-8516,1862-8508,,Journal,Article,2016,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Service Business,Springer Berlin Heidelberg,,SN:ResearchGate,10.1007/11628.1862-8508,SN:11628,,1862-8516,1862-8508,,Journal,Article,2016,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Operations Management Research,Springer US,,SN:ResearchGate,10.1007/12063.1936-9743,SN:12063,,1936-9735,1936-9743,,Journal,Article,2021,Controlled,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,0,0,0,2,1
Operations Management Research,Springer US,,SN:ResearchGate,10.1007/12063.1936-9743,SN:12063,,1936-9735,1936-9743,,Journal,Article,2021,Controlled,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,1,1
The American Sociologist,Springer US,,SN:ResearchGate,10.1007/12108.1936-4784,SN:12108,,0003-1232,1936-4784,,Journal,Article,2021,OA_Gold,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,0,0,0,1,2
The American Sociologist,Springer US,,SN:ResearchGate,10.1007/12108.1936-4784,SN:12108,,0003-1232,1936-4784,,Journal,Article,2021,OA_Gold,Regular,Unique_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,1,1
Journal of Computing in Higher Education,Springer US,,SN:ResearchGate,10.1007/12528.1867-1233,SN:12528,,1042-1726,1867-1233,,Journal,Article,2019,Controlled,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Journal of Computing in Higher Education,Springer US,,SN:ResearchGate,10.1007/12528.1867-1233,SN:12528,,1042-1726,1867-1233,,Journal,Article,2019,Controlled,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
BMC Genomics,BioMed Central,,SN:ResearchGate,,SN:12864,,,1471-2164,,Journal,Article,2016,OA_Gold,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
BMC Genomics,BioMed Central,,SN:ResearchGate,,SN:12864,,,1471-2164,,Journal,Article,2016,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
BMC Biotechnology,BioMed Central,,SN:ResearchGate,,SN:12896,,,1472-6750,,Journal,Article,2016,OA_Gold,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
BMC Biotechnology,BioMed Central,,SN:ResearchGate,,SN:12896,,,1472-6750,,Journal,Article,2016,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,1,0,0,0,0
Virology Journal,BioMed Central,,SN:ResearchGate,,SN:12985,,,1743-422X,,Journal,Article,2016,OA_Gold,Regular,Total_Item_Investigations,3,0,0,0,0,0,0,0,0,0,3,0,0
Virology Journal,BioMed Central,,SN:ResearchGate,,SN:12985,,,1743-422X,,Journal,Article,2016,OA_Gold,Regular,Unique_Item_Investigations,3,0,0,0,0,0,0,0,0,0,3,0,0
Parasites & Vectors,BioMed Central,,SN:ResearchGate,,SN:13071,,,1756-3305,,Journal,Article,2017,OA_Gold,Regular,Total_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Parasites & Vectors,BioMed Central,,SN:ResearchGate,,SN:13071,,,1756-3305,,Journal,Article,2017,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,1,0,0
Systematic Reviews,BioMed Central,,SN:ResearchGate,,SN:13643,,,2046-4053,,Journal,Article,2018,OA_Gold,Regular,Total_Item_Investigations,2,0,0,0,0,0,0,0,0,0,0,0,2
Systematic Reviews,BioMed Central,,SN:ResearchGate,,SN:13643,,,2046-4053,,Journal,Article,2018,OA_Gold,Regular,Total_Item_Requests,1,0,0,0,0,0,0,0,0,0,0,0,1
Systematic Reviews,BioMed Central,,SN:ResearchGate,,SN:13643,,,2046-4053,,Journal,Article,2018,OA_Gold,Regular,Unique_Item_Investigations,1,0,0,0,0,0,0,0,0,0,0,0,1
